Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;SOLIDEZ CCTVM LTDA. - PRUDENCIAL;;82925;n2;2;15;SAO PAULO;SP;12/2021;86.559;0;330.220;0;-243.662;-1.585;2;0
VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;22610500;VORTX DTVM - PRUDENCIAL;;84538;n2;2;16;SAO PAULO;SP;12/2021;86.518;0;70.987;0;15.531;4.394;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;;;;b3S;2;9;CERES;GO;12/2021;86.478;40.393;66.286;58.415;20.193;246;0;2
MAF DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;36864992;BCO MODAL S.A. - PRUDENCIAL;51963;81658;n2;2;16;RIO DE JANEIRO;RJ;12/2021;86.423;0;31.076;15.695;55.347;24;3;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;ATRIA S.A. - CFI - PRUDENCIAL;;83508;n1;2;14;ARAUCARIA;PR;12/2021;86.365;66.813;18.651;0;67.714;5.110;2;0
COOPERATIVA DE CRÉDITO SICOOB UNIDAS;1042487;;;;b3S;2;9;BELEM;PA;12/2021;86.161;63.436;65.625;61.194;20.536;-164;0;9
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;;;;b3S;2;9;VICOSA;MG;12/2021;85.696;53.267;54.538;52.368;31.158;1.652;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;;;;b3S;2;9;SAO PAULO;SP;12/2021;85.358;18.760;71.878;70.790;13.480;419;0;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;;;;b3S;2;9;ARACI;BA;12/2021;85.210;44.369;72.047;69.917;13.163;-1.235;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;;;;b3S;2;9;CARATINGA;MG;12/2021;84.709;57.361;70.541;66.008;14.168;2.862;0;2
COOPERATIVA DE CRÉDITO COGEM;44401800;;;;b3S;2;9;SAO BERNARDO DO CAMPO;SP;12/2021;83.615;61.127;9.286;0;74.329;2.396;0;8
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL VALE;7320890;;;;b3S;2;9;VITOR MEIRELES;SC;12/2021;82.170;53.867;71.502;47.241;10.668;604;0;5
COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. - SICOOB COOPVALE;33924028;;;;b3S;2;9;RIO DE JANEIRO;RJ;12/2021;82.167;37.409;66.025;62.543;16.141;-83;0;4
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;;;;b3S;2;9;RIO FORTUNA;SC;12/2021;81.940;44.667;74.020;60.235;7.920;449;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;;;;b3S;2;9;VITORIA;ES;12/2021;81.925;43.483;48.925;44.812;32.999;450;0;6
GREEN NET INSTITUIÇÃO DE PAGAMENTO LTDA;10314753;GREEN NET - PRUDENCIAL;;85362;n4;2;41;CUIABA;MT;12/2021;81.694;0;72.470;27.174;9.224;1.922;1;0
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;ELITE - CCVM LTDA - PRUDENCIAL;;82530;n2;2;15;RIO DE JANEIRO;RJ;12/2021;81.257;0;63.871;56.138;17.387;279;4;0
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;ADVANCED CC LTDA - PRUDENCIAL;;82004;n2;2;21;SAO PAULO;SP;12/2021;80.861;0;69.330;0;11.531;5.340;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;;;;b3S;2;9;LAVRAS;MG;12/2021;80.685;56.952;70.474;54.852;10.212;997;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;;;;b3S;2;9;BELO HORIZONTE;MG;12/2021;80.204;28.895;51.888;49.383;28.316;1.048;0;2
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;;;;b3S;2;9;SERRINHA;BA;12/2021;79.999;29.758;73.580;71.970;6.419;51;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;;;;b3S;2;9;BELEM;PA;12/2021;79.894;50.080;63.229;59.877;16.665;1.170;0;2
SIMPALA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;34991938;SIMPALA CFI - PRUDENCIAL;;85070;n1;2;14;PORTO ALEGRE;RS;12/2021;79.648;74.295;71.592;70.292;8.056;-707;2;0
ALESTA SOCIEDADE DE CREDITO DIRETO S.A.;38316293;ALESTA SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL;;85379;n1;2;43;JAGUARIUNA;SP;12/2021;79.015;21.195;2.388;0;76.627;17.187;2;0
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11836226;PIAUÍ FOMENTO - PRUDENCIAL;;81160;n1;1;30;TERESINA;PI;12/2021;78.533;41.650;46.449;24.376;32.084;-571;1;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;;81043;n1;1;30;NATAL;RN;12/2021;78.364;39.908;25.366;6.910;52.998;1.975;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;;;;b3S;2;9;AGUAS DE LINDOIA;SP;12/2021;78.274;52.296;69.790;67.187;8.484;-651;0;5
BMP MONEY PLUS SOCIEDADE DE CRÉDITO DIRETO S.A.;34337707;BMP SCMEPP LTDA - PRUDENCIAL;52137;83292;n1;2;43;SAO PAULO;SP;12/2021;78.105;29;31.228;0;46.878;38.839;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;;;;b3S;2;9;BELO HORIZONTE;MG;12/2021;77.858;40.711;39.207;35.417;38.650;2.215;0;2
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;;;;b3S;2;9;QUILOMBO;SC;12/2021;77.399;56.577;67.282;37.668;10.116;574;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS - SICOOB COPESITA;19875244;;;;b3S;2;9;TIMOTEO;MG;12/2021;77.255;49.972;54.059;51.083;23.195;1.443;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;;;;b3S;2;9;GUAXUPE;MG;12/2021;76.875;41.392;66.358;63.365;10.517;1.426;0;4
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES - SICREDI BANDEIRANTES SP;4853988;;;;b3S;2;9;SAO CARLOS;SP;12/2021;76.707;46.104;66.221;54.156;10.487;1.399;0;4
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;;;;b3S;2;9;RIO BRANCO;AC;12/2021;76.122;53.154;49.747;45.128;26.375;-1.666;0;3
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;;;;b3S;2;9;VITORIA DA CONQUISTA;BA;12/2021;75.633;65.753;55.541;54.190;20.092;551;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;;;;b3S;2;9;SAO PAULO;SP;12/2021;74.654;35.484;1.049;0;73.605;2.101;0;0
IDEAL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;31749596;IDEAL CTVM - PRUDENCIAL;;84851;n2;2;15;SAO PAULO;SP;12/2021;73.996;0;27.448;217;46.548;8.049;2;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA - CRESOL JAGUARUNA;5410056;;;;b3S;2;9;JAGUARUNA;SC;12/2021;73.363;48.886;66.240;51.324;7.123;-488;0;5
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;;;;b3S;2;9;FORTALEZA;CE;12/2021;73.218;52.412;61.626;56.937;11.592;528;0;2
C6 CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;32345784;BANCO C6 - PRUDENCIAL;52072;84844;n2;2;15;SAO PAULO;SP;12/2021;72.379;0;23.488;0;48.891;-1.452;2;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE FORMOSA DO SUL - CRESOL FORMOSA;5269976;;;;b3S;2;9;FORMOSA DO SUL;SC;12/2021;71.939;50.613;62.277;36.354;9.663;681;0;4
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER - CRESOL PORTO XAVIER;5442759;;;;b3S;2;9;PORTO XAVIER;RS;12/2021;71.601;60.416;59.813;29.986;11.788;1.382;0;4
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONEXÕES -CRESOL CONEXÕES;5220232;;;;b3S;2;9;SANTA MARIA;RS;12/2021;71.268;52.549;64.001;43.003;7.268;285;0;4
DUFRIO FINANCEIRA, CRÉDITO, FINANCIAMENTO E INVESTIMENTOS S.A.;35479592;DUFRIO CFI - PRUDENCIAL;;85324;n1;2;14;PORTO ALEGRE;RS;12/2021;70.964;63.375;43.891;40.792;27.073;-430;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;;;;b3S;2;9;SAO PAULO;SP;12/2021;70.620;55.609;5.211;0;65.410;3.385;0;0
WISE BRASIL CORRETORA DE CÂMBIO LTDA;36588217;WISE BRASIL CC - PRUDENCIAL;;85647;n2;2;21;SAO PAULO;SP;12/2021;70.458;0;42.438;0;28.020;3.223;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI POL RS/SC;3000142;;;;b3S;2;9;PORTO ALEGRE;RS;12/2021;70.214;56.502;60.794;51.704;9.420;118;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;;;;b3S;2;9;BELO HORIZONTE;MG;12/2021;69.149;46.573;42.649;36.480;26.499;-181;0;5
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;;;;b3S;2;9;XANXERE;SC;12/2021;69.144;54.078;62.121;38.647;7.023;495;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;;;;b3S;2;9;DORES DO INDAIA;MG;12/2021;68.649;33.356;55.913;53.344;12.737;619;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;;;;b3S;2;9;PORTO ALEGRE;RS;12/2021;68.581;42.701;34.812;28.641;33.769;216;0;0
BANCO FINAXIS S.A.;11758741;FINAXIS - PRUDENCIAL;51688;80790;b1;2;2;CURITIBA;PR;12/2021;68.530;0;41.887;31.605;26.642;1.415;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LEGISLATIVO LTDA.– SICOOB LEGISLATIVO;3329154;;;;b3S;2;9;BRASILIA;DF;12/2021;68.179;46.516;50.657;48.101;17.522;101;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;;;;b3S;2;9;AMERICANA;SP;12/2021;67.947;28.732;58.753;56.849;9.193;716;0;2
ACCREDITO - SOCIEDADE DE CRÉDITO DIRETO S.A.;37715993;ACCREDITO SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL;;85331;n1;2;43;SAO PAULO;SP;12/2021;67.686;21.911;757;0;66.929;-2.973;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;;;;b3S;2;9;PORTO ALEGRE;RS;12/2021;67.172;769;61.943;61.534;5.229;1.081;0;0
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;;;;b3S;2;9;NOVA BRASILANDIA;RO;12/2021;67.121;51.758;49.413;43.585;17.709;1.397;0;2
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;;;;b3S;2;9;CURITIBA;PR;12/2021;65.821;22.115;55.716;50.201;10.105;851;0;2
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;;;;b3S;2;9;CAXIAS DO SUL;RS;12/2021;65.672;37.483;9.389;2.268;56.283;1.838;0;0
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;BIORC FINANCEIRA - CFI S.A. - PRUDENCIAL;;83663;n1;2;14;FLORIANOPOLIS;SC;12/2021;65.367;68.060;57.017;56.326;8.351;102;2;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;;;;b3S;2;9;VITORIA DA CONQUISTA;BA;12/2021;65.147;23.379;50.535;47.631;14.613;1.059;0;0
BANCO DE LA NACION ARGENTINA;33042151;BCO LA NACION ARGENTINA - PRUDENCIAL;;81270;b1;3;28;SAO PAULO;SP;12/2021;64.777;19.171;31.815;28.597;32.962;-4.119;2;0
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;;;;b3S;2;9;SERTAOZINHO;SP;12/2021;64.616;24.968;40.210;37.064;24.406;764;0;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INOVAÇÃO;5070112;;;;b3S;2;9;CORONEL MARTINS;SC;12/2021;64.364;49.243;52.784;25.569;11.580;470;0;5
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS CARREIRAS DO MINISTÉRIO PÚBLICO, TRIBUNAL DE CONTAS E SECRETARIA DA FAZENDA DO RIO GRANDE DO SUL - SICREDI MP RS;3662047;;;;b3S;2;9;PORTO ALEGRE;RS;12/2021;63.979;15.511;57.269;55.070;6.711;239;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;;;;b3S;2;9;SAO PAULO;SP;12/2021;63.824;11.233;54.570;53.518;9.254;611;0;0
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;;;;b3S;2;9;TERESINA;PI;12/2021;63.586;39.707;51.932;48.799;11.654;974;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;;;;b3S;2;9;SAO PAULO;SP;12/2021;63.452;47.634;15.648;11.007;47.803;922;0;5
BANESTES DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;28156057;BANESTES - PRUDENCIAL;30159;80147;n2;1;16;VITORIA;ES;12/2021;63.011;0;4.743;0;58.267;9.279;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;;;;b3S;2;9;SAO PAULO;SP;12/2021;62.953;37.184;3.990;0;58.963;1.515;0;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ADVOGADOS E SERVENTUÁRIOS DO PODER JUDICIÁRIO NO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19962468;;;;b3S;2;9;PORTO ALEGRE;RS;12/2021;62.896;14.102;58.177;54.061;4.719;646;0;1
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. - SICOOB CREDISALES;1374196;;;;b3S;2;9;SAO FRANCISCO DE SALES;MG;12/2021;61.958;43.839;49.444;31.745;12.514;570;0;0
CA INDOSUEZ WEALTH (BRAZIL) S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;1638542;CREDIT AGRICOLE - PRUDENCIAL;51066;80491;n2;3;16;SAO PAULO;SP;12/2021;61.957;0;57.185;0;4.771;-16.562;3;0
SOFISA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;8257293;SOFISA - PRUDENCIAL;31873;80271;n1;2;14;SAO PAULO;SP;12/2021;61.908;0;36.811;22.941;25.098;439;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;;;;b3S;2;9;SAO JOAO DA BOA VISTA;SP;12/2021;61.658;45.863;39.210;37.660;22.448;508;0;0
UBS BRASIL BANCO DE INVESTIMENTO S.A.;18520834;UBS - PRUDENCIAL;51877;80989;b2;3;13;SAO PAULO;SP;12/2021;61.507;0;3.187;0;58.319;504;2;0
COOPERATIVA DE CRÉDITO CREDINOSSO LTDA - SICOOB CREDINOSSO;6324872;;;;b3S;2;9;MONTES CLAROS;MG;12/2021;61.300;39.014;51.780;49.738;9.520;668;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;;;;b3S;2;9;FLORIANOPOLIS;SC;12/2021;61.002;23.357;47.022;41.752;13.980;853;0;2
BRB - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA;33850686;BRB - PRUDENCIAL;31976;80288;n2;1;16;BRASILIA;DF;12/2021;60.513;0;9.723;0;50.789;1.146;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;;;;b3S;2;9;ARAXA;MG;12/2021;60.423;40.185;39.156;35.334;21.267;1.206;0;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;;;;b3S;2;9;CURITIBA;PR;12/2021;59.997;14.641;50.462;46.014;9.534;896;0;1
AGIBANK FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;13660104;AGIBANK - PRUDENCIAL;51956;83694;n1;2;14;CAMPINAS;SP;12/2021;59.991;0;44.255;18.641;15.736;4.494;2;0
COOPERATIVA DE CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO ADMINISTRATIVA DE SOROCABA - SICOOB COOPERASO;10175348;;;;b3S;2;9;SOROCABA;SP;12/2021;58.907;36.568;44.571;41.459;14.335;255;0;4
BEC DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;7299480;BRADESCO - PRUDENCIAL;10045;80075;n2;2;16;OSASCO;SP;12/2021;58.679;0;918;0;57.760;918;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;;;;b3S;2;9;ITABUNA;BA;12/2021;58.528;40.426;23.536;20.884;34.992;-7;0;1
TREVISO CORRETORA DE CÂMBIO S.A.;2992317;TREVISO CC S.A. - PRUDENCIAL;;81885;n2;2;21;SAO PAULO;SP;12/2021;58.018;0;50.701;0;7.317;1.149;2;0
SIMPAUL CORRETORA DE CAMBIO E VALORES MOBILIARIOS  S.A.;68757681;SIMPAUL CCVM - PRUDENCIAL;;82640;n2;2;15;PORTO ALEGRE;RS;12/2021;56.133;0;43.302;40.810;12.830;258;2;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;;;;b3S;2;9;AUREA;RS;12/2021;56.121;37.723;49.158;29.212;6.963;647;0;4
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;;;;b3S;2;9;TREZE DE MAIO;SC;12/2021;55.960;28.126;51.059;38.862;4.901;414;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;;;;b3S;2;9;LENCOIS PAULISTA;SP;12/2021;55.853;42.020;38.457;36.679;17.396;893;0;1
INTL FCSTONE BANCO DE CÂMBIO S.A.;28811341;STONEX DTVM - PRUDENCIAL;52041;84088;b2;3;39;SAO PAULO;SP;12/2021;55.761;0;34.884;0;20.877;3.866;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;;;;b3S;2;9;SAO PAULO;SP;12/2021;55.536;6.692;4.303;0;51.233;989;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;;;;b3S;2;9;CAXIAS DO SUL;RS;12/2021;55.449;39.453;45.435;40.058;10.015;1.138;0;1
F.D'GOLD - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;8673569;F D GOLD DTVM LTDA - PRUDENCIAL;;83993;n2;2;16;SAO PAULO;SP;12/2021;54.464;0;31.074;0;23.391;2.697;2;0
BMW LEASING DO BRASIL S.A. - ARRENDAMENTO MERCANTIL;60872983;BMW - PRUDENCIAL;51420;80635;n1;3;19;SAO PAULO;SP;12/2021;54.446;65;3.044;0;51.402;481;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB DO GRANDE ABC - SICOOB GRANDE ABC;7946216;;;;b3S;2;9;SANTO ANDRE;SP;12/2021;53.774;31.561;47.501;46.492;6.273;852;0;2
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;PARATI - CFI S.A. - PRUDENCIAL;;83443;n1;2;14;VITORIA;ES;12/2021;53.458;6.447;43.444;36.836;10.014;1.549;2;0
SICOOB CREDICONSUMO - COOPERATIVA DE CRÉDITO;47074323;;;;b3S;2;9;SANTO ANDRE;SP;12/2021;53.051;30.280;26.325;23.369;26.726;1.154;0;2
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;;;;b3S;2;9;JACINTO MACHADO;SC;12/2021;52.916;32.451;48.398;31.398;4.518;35;0;3
BS2 DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;28650236;BS2 - PRUDENCIAL;52034;80422;n2;2;16;BELO HORIZONTE;MG;12/2021;52.753;0;21.366;17.899;31.387;-2.978;3;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO DE TEÓFILO OTONI LTDA. - UNICRED TRÊS VALES;1709266;;;;b3S;2;9;TEOFILO OTONI;MG;12/2021;52.697;22.933;43.120;39.562;9.577;682;0;0
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;;81342;b2;2;13;SAO PAULO;SP;12/2021;52.438;41.929;24.022;23.812;28.416;722;2;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE;3102185;;;;b3S;2;9;JOAO PESSOA;PB;12/2021;52.159;43.467;36.442;32.077;15.717;156;0;2
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;;;;b3S;2;9;SAO LUIS;MA;12/2021;51.735;34.485;35.649;30.604;16.086;677;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;;;;b3S;2;9;BRASILIA;DF;12/2021;51.585;23.809;39.786;38.873;11.799;425;0;0
H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;17312083;H.H.PICCHIONI - PRUDENCIAL;;80226;n2;2;15;BELO HORIZONTE;MG;12/2021;51.446;0;45.228;0;6.217;-684;3;0
STARK SOCIEDADE DE CRÉDITO DIRETO S.A.;39908427;STARK SCD - PRUDENCIAL;;85513;n1;2;43;SAO PAULO;SP;12/2021;51.372;0;48.433;48.423;2.938;-69;2;0
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;;;;b3S;2;9;OURO;SC;12/2021;51.349;35.870;41.007;39.729;10.343;-354;0;6
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11495073;OM DTVM LTDA - PRUDENCIAL;;84239;n2;2;16;SAO PAULO;SP;12/2021;51.238;0;28.383;0;22.855;2.788;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;;;;b3S;2;9;CRIXAS;GO;12/2021;51.220;28.807;37.225;36.293;13.995;721;0;1
CREDISIS OESTE - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE;4985665;;;;b3S;2;9;ESPIGAO D'OESTE;RO;12/2021;50.253;28.965;38.537;30.672;11.716;1.199;0;0
